,BEGIN_YEARMONTH,Day,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,YEAR,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,SOURCE,EPISODE_NARRATIVE,Year,Month
77070,201106,22,1625,201106,22,1625,54279,325885,MICHIGAN,2011,Hail,C,147,ST. CLAIR,DTX,22-JUN-11 16:25:00,EST-5,22-JUN-11 16:25:00,0,0,0,0,Public,"A very moist unstable airmass was in place across southeast Michigan as a warm front had passed through the area the previous night. Storms developed out to the west along a cold front and moved through the area as an organized line of storms during the afternoon hours.  Numerous reports of tree damage were associated with the damaging wind gusts, with a few reports of large hail.  Heavy rain produced flooding in St. Clair County which continued during the overnight hours.",2011,6
77071,201106,22,1640,201106,22,1640,54279,325886,MICHIGAN,2011,Thunderstorm Wind,C,87,LAPEER,DTX,22-JUN-11 16:40:00,EST-5,22-JUN-11 16:40:00,0,0,0,0,Trained Spotter,"A very moist unstable airmass was in place across southeast Michigan as a warm front had passed through the area the previous night. Storms developed out to the west along a cold front and moved through the area as an organized line of storms during the afternoon hours.  Numerous reports of tree damage were associated with the damaging wind gusts, with a few reports of large hail.  Heavy rain produced flooding in St. Clair County which continued during the overnight hours.",2011,6
77182,201107,30,1355,201107,30,1359,54887,333049,MICHIGAN,2011,Thunderstorm Wind,C,131,ONTONAGON,MQT,30-JUL-11 13:55:00,EST-5,30-JUL-11 13:59:00,0,0,0,0,Public,The approach of an upper disturbance from Minnesota heralded one of the most significant severe weather events of the season on the 30th.  Widespread damage was reported from Ontonagon and Baraga counties east through Marquette and Delta counties.,2011,7
77203,201105,29,1607,201105,29,1615,50206,297365,MICHIGAN,2011,Thunderstorm Wind,C,65,INGHAM,GRR,29-MAY-11 16:07:00,EST-5,29-MAY-11 16:15:00,0,0,0,0,NWS Storm Survey,"Severe thunderstorms developed during the mid to late afternoon hours of May 29 from Vicksburg east northeast to Battle Creek and Charlotte.  An NWS storm survey found significant damage resulting from straight line wind damage resulting from severe thunderstorm winds of up to 85 to 100 mph.  A state of emergency was declared for Calhoun county due to widespread wind damage.||The storms developed north of a warm front that separated mild weather to the north of it from hot weather south of the boundary.  The storms traveled into northern Illinois just after noon, and then moved across southern lower Michigan between 2 pm and 6 pm. The storms strengthened as they reached far southern lower Michigan as they encountered warmer and more humid air.  The NWS Grand Rapids storm survey teams found no conclusive evidence of any tornadoes from southern Kalamazoo county east northeast through Calhoun county and up into Eaton and Ingham counties.  Nearly 40,000 people across Calhoun county lost power due to all the wind damage and lightning.",2011,5
77205,201105,29,1617,201105,29,1623,50206,297433,MICHIGAN,2011,Thunderstorm Wind,C,65,INGHAM,GRR,29-MAY-11 16:17:00,EST-5,29-MAY-11 16:23:00,0,0,0,0,Emergency Manager,"Severe thunderstorms developed during the mid to late afternoon hours of May 29 from Vicksburg east northeast to Battle Creek and Charlotte.  An NWS storm survey found significant damage resulting from straight line wind damage resulting from severe thunderstorm winds of up to 85 to 100 mph.  A state of emergency was declared for Calhoun county due to widespread wind damage.||The storms developed north of a warm front that separated mild weather to the north of it from hot weather south of the boundary.  The storms traveled into northern Illinois just after noon, and then moved across southern lower Michigan between 2 pm and 6 pm. The storms strengthened as they reached far southern lower Michigan as they encountered warmer and more humid air.  The NWS Grand Rapids storm survey teams found no conclusive evidence of any tornadoes from southern Kalamazoo county east northeast through Calhoun county and up into Eaton and Ingham counties.  Nearly 40,000 people across Calhoun county lost power due to all the wind damage and lightning.",2011,5
77288,201104,10,1925,201104,10,1925,51221,303771,MICHIGAN,2011,Hail,C,1,ALCONA,APX,10-APR-11 19:25:00,EST-5,10-APR-11 19:25:00,0,0,0,0,Trained Spotter,A strong upper level disturbance contributed to a second round of strong to severe thunderstorms across Northern Michigan.,2011,4
77358,201109,3,1007,201109,3,1007,54999,347381,MICHIGAN,2011,Thunderstorm Wind,C,145,SAGINAW,DTX,03-SEP-11 10:07:00,EST-5,03-SEP-11 10:07:00,0,0,0,0,Law Enforcement,"In the late afternoon and evening of September 3, 2011 several thunderstorms fired up ahead of a cold front that was draped across lower Michigan. Outflow boundaries from previous storms in the day provided the lift required to set these storms in motion. Many areas saw brief heavy downpours, but the areas hardest hit with strong winds and hail were along I-94 from Ann Arbor to downtown Detroit, and from Huntington Woods to Madison Heights. About 100,000 DTE customers lost power due to the storms.",2011,9
77492,201107,2,1850,201107,2,1850,54676,328349,MICHIGAN,2011,Hail,C,163,WAYNE,DTX,02-JUL-11 18:50:00,EST-5,02-JUL-11 18:50:00,0,0,0,0,Trained Spotter,A hot and humid day with heat indices around 100 degrees ended with numerous severe thunderstorms across southeast Michigan as a cold front moved through the region.,2011,7
77591,201106,8,725,201106,8,725,54204,325652,MICHIGAN,2011,Hail,C,29,CHARLEVOIX,APX,08-JUN-11 07:25:00,EST-5,08-JUN-11 07:25:00,0,0,0,0,Trained Spotter,"Another day of thunderstorms in Northern Michigan, though considerably more widespread and stronger than the day before.  A cold front moved into the hot and humid airmass still in place across the region, triggering numerous severe thunderstorms.",2011,6
77592,201106,8,1253,201106,8,1253,54204,325666,MICHIGAN,2011,Hail,C,47,EMMET,APX,08-JUN-11 12:53:00,EST-5,08-JUN-11 12:53:00,0,0,0,0,COOP Observer,"Another day of thunderstorms in Northern Michigan, though considerably more widespread and stronger than the day before.  A cold front moved into the hot and humid airmass still in place across the region, triggering numerous severe thunderstorms.",2011,6
77671,201107,1,2230,201107,1,2234,54771,329185,MICHIGAN,2011,Thunderstorm Wind,C,61,HOUGHTON,MQT,01-JUL-11 22:30:00,EST-5,01-JUL-11 22:34:00,0,0,0,0,NWS Storm Survey,A cold front moving through a warm and unstable airmass triggered a line of severe thunderstorms which affected portions of the Keweenaw Peninsula on the evening of the 1st.,2011,7
77844,201105,31,1826,201105,31,1837,50208,295450,MICHIGAN,2011,Tornado,C,17,BAY,DTX,31-MAY-11 18:26:00,EST-5,31-MAY-11 18:37:00,0,0,0,0,NWS Storm Survey,"A few severe thunderstorms, including one tornadic cell, tracked across Midland and Bay counties and into Saginaw Bay, and finally impacting far northern Huron County.",2011,5
77890,201105,23,1725,201105,23,1725,51656,306990,MICHIGAN,2011,Hail,C,91,LENAWEE,DTX,23-MAY-11 17:25:00,EST-5,23-MAY-11 17:25:00,0,0,0,0,Trained Spotter,Numerous severe thunderstorms impacted areas south of M-59.,2011,5
77968,201108,20,1545,201108,20,1550,57122,343083,MICHIGAN,2011,Thunderstorm Wind,C,125,OAKLAND,DTX,20-AUG-11 15:45:00,EST-5,20-AUG-11 15:50:00,0,0,0,0,Trained Spotter,"Severe thunderstorms were concentrated mostly along the M-59 corridor, causing the Dream Cruise along Woodward Avenue to be cut short, as minor damage was reported. The other notable item from this event was a weak tornado reported near Chesaning in Saginaw County.",2011,8
77971,201108,24,1712,201108,24,1712,57508,345002,MICHIGAN,2011,Hail,C,151,SANILAC,DTX,24-AUG-11 17:12:00,EST-5,24-AUG-11 17:12:00,0,0,0,0,Fire Department/Rescue,"Scattered severe thunderstorms developed over southeast Michigan, with both large hail and wind damage occurring.",2011,8
78153,201106,9,26,201106,9,26,54137,324699,MICHIGAN,2011,Thunderstorm Wind,C,49,GENESEE,DTX,09-JUN-11 00:26:00,EST-5,09-JUN-11 00:26:00,0,0,0,0,ASOS,"A cold front moving through around Midnight produced numerous severe thunderstorms across southeast Michigan, with a measured wind gust of 76 mph recorded in Flint.",2011,6
78230,201105,12,1555,201105,12,1557,49632,291190,MICHIGAN,2011,Hail,C,15,BARRY,GRR,12-MAY-11 15:55:00,EST-5,12-MAY-11 15:57:00,0,0,0,0,Public,"Scattered severe thunderstorms developed during the late afternoon hours of the 12th across portions of Allegan and Barry counties, resulting in hail reports of up to one inch in diameter.  The thunderstorms were very slow movers and also produced reports of significant rainfall with minor flooding.",2011,5
78239,201105,22,1807,201105,22,1816,50588,298153,MICHIGAN,2011,Thunderstorm Wind,C,159,VAN BUREN,GRR,22-MAY-11 18:07:00,EST-5,22-MAY-11 18:16:00,0,0,0,0,Law Enforcement,"An MCS moved into the southern portions of the county warning area during the evening hours. As the system move east northeast through southern lower Michigan, scattered wind damage was reported in Van Buren, Kalamazoo, Calhoun, and Ingham counties.",2011,5
78335,201108,19,905,201108,19,907,57075,342035,MICHIGAN,2011,Hail,C,109,MENOMINEE,MQT,19-AUG-11 09:05:00,CST-6,19-AUG-11 09:07:00,0,0,0,0,Trained Spotter,A deep low pressure system moving through northwest Ontario pushed a warm front across western Upper Michigan in the morning hours...followed by a cold frontal passage in the afternoon.  The frontal boundaries produced several severe thunderstorms and two weak tornadoes over western Upper Michigan on the 19th.,2011,8
78408,201107,11,1000,201107,11,1001,55023,330703,MICHIGAN,2011,Thunderstorm Wind,C,21,BERRIEN,IWX,11-JUL-11 10:00:00,EST-5,11-JUL-11 10:01:00,0,0,0,0,Trained Spotter,"Bow echo complex moved from Illinois and Wisconsin into Southern Lower Michigan. In addition, a separate area of thunderstorms developed ahead of the main line. Strong instability and a continued feed of moisture fed the line as it raced east at speeds of up to 60 mph.",2011,7
78441,201107,20,0,201107,20,600,54882,329714,MICHIGAN,2011,Heavy Rain,C,61,HOUGHTON,MQT,20-JUL-11 00:00:00,EST-5,20-JUL-11 06:00:00,0,0,0,0,Public,An approaching warm front produced a few severe thunderstorms and heavy rain over portions of Houghton County on the morning of the 20th.,2011,7
78448,201105,29,1712,201105,29,1712,50154,295162,MICHIGAN,2011,Thunderstorm Wind,C,163,WAYNE,DTX,29-MAY-11 17:12:00,EST-5,29-MAY-11 17:12:00,0,0,0,0,Broadcast Media,"A thunderstorm complex rolled through southeast Michigan during the peak heating of the day, resulting in scattered wind damage reports across the area. Embedded circulations within the line of thunderstorms lead to localized wind gusts to 80 mph, with even one confirmed tornado over southern Shiawassee county.",2011,5
78468,201105,10,145,201105,10,415,51043,302239,MICHIGAN,2011,Heavy Rain,C,61,HOUGHTON,MQT,10-MAY-11 01:45:00,EST-5,10-MAY-11 04:15:00,0,0,0,0,Trained Spotter,Thunderstorms triggered by a warm front moving across the area dumped heavy rain over portions of Houghton County during the early morning of the 10th.,2011,5
78500,201106,7,1758,201106,7,1758,54203,325036,MICHIGAN,2011,Hail,C,141,PRESQUE ISLE,APX,07-JUN-11 17:58:00,EST-5,07-JUN-11 17:58:00,0,0,0,0,Trained Spotter,"On a hot and humid day in Northern Michigan, clusters of strong to severe thunderstorms developed in Eastern Upper and Northeast Lower Michigan.  A number of wind gusts in the 50 to 55 mph range were also reported in Alpena County.",2011,6
78516,201108,20,1215,201108,20,1215,56364,337975,MICHIGAN,2011,Thunderstorm Wind,C,81,KENT,GRR,20-AUG-11 12:15:00,EST-5,20-AUG-11 12:15:00,0,0,0,0,Broadcast Media,Severe thunderstorms produced some damaging wind gusts across portions of Kent county where several tree limbs and power lines were blown down.  Several trees and power lines were also blown down across portions of Calhoun county and Clinton county.,2011,8
78529,201107,11,1133,201107,11,1133,55297,332073,MICHIGAN,2011,Thunderstorm Wind,C,163,WAYNE,DTX,11-JUL-11 11:33:00,EST-5,11-JUL-11 11:33:00,0,0,0,0,Emergency Manager,A few severe storms impacted areas south of M-59.,2011,7
78536,201107,18,1438,201107,18,1438,55301,332115,MICHIGAN,2011,Thunderstorm Wind,C,115,MONROE,DTX,18-JUL-11 14:38:00,EST-5,18-JUL-11 14:38:00,0,0,0,0,Law Enforcement,"Hot and humid conditions gave way to a batch of thunderstorms, with numerous severe reports across southeast Michigan.",2011,7
78607,201107,2,1519,201107,2,1519,54676,328276,MICHIGAN,2011,Hail,C,145,SAGINAW,DTX,02-JUL-11 15:19:00,EST-5,02-JUL-11 15:19:00,0,0,0,0,Trained Spotter,A hot and humid day with heat indices around 100 degrees ended with numerous severe thunderstorms across southeast Michigan as a cold front moved through the region.,2011,7
